1977,1800,1800,Kore,Coralee,12/12/1765,Fife
1978,1942,1843,Mustafa,Hiram,26/3/1825,Essex
1979,1800,1926,Imran,Katy,21/6/1749,North Yorkshire
1980,1879,1999,Mustafa,Melia,4/6/1779,Nottinghamshire
1981,1879,1999,Mustafa,Brittani,21/3/1776,Nottinghamshire
1982,1998,1953,Heaton,Ezekiel,25/6/1779,Derbyshire
1983,1891,1827,Ohanlon,Jae,1/9/1756,Moray
1984,1928,1988,Wharton,Rupert,25/10/1706,Surrey
1985,1800,1800,Kampfner,Flora,23/11/1545,Lanarkshire
1986,1881,1934,Cashmore,Dustin,29/11/1743,The Stewartry of Kirkcudbright
1987,1884,1861,Griggs,Leandron,31/8/1758,County Armagh
1988,1800,1912,Keith,Peggy,16/8/1676,County Antrim
1989,1879,1999,Mustafa,Deandre,13/9/1774,Nottinghamshire
1990,1800,1966,Leeming,Efren,23/6/1798,Cambridgeshire
1991,1800,1800,Cashmore,Lindsy,12/9/1697,Lincolnshire
1992,1800,1800,Eilers,Hiram,10/3/1716,Essex
1993,1870,1918,Knowles,Hyman,30/12/1717,Mid Glamorgan
1994,1800,1800,Funnell,Hershel,11/9/1806,Clwyd
1995,1800,1800,Lines,Tiffanie,20/3/1723,Dyfed
1996,1800,1800,Toucet,Archie,4/11/1713,Perth and Kinross
1997,1998,1953,Heaton,Arlie,14/11/1780,County Derry
1998,1800,1800,Heaton,Russ,18/9/1745,County Derry
1999,1800,1800,Read,Doris,15/4/1747,Nottinghamshire
2000,1928,1988,Wharton,Elisha,10/5/1706,County Antrim
2001,2031,2100,Seddon,Bernard,18/2/1807,Clwyd
2002,2170,2022,Markham,Aron,2/11/1791,Rutland
2003,2127,2034,Kore,Marilu,5/8/1824,Fife
2004,2059,2149,Stephens,Terrell,7/3/1757,West Midlands
2005,2095,2054,Raine,Toby,7/12/1723,Gloucestershire
2006,2099,2019,Griggs,Joi,17/1/1784,Suffolk
2007,2193,2195,Knowles,Tuan,27/3/1751,Dyfed
2008,2081,2134,Cashmore,Jenette,13/1/1753,The Stewartry of Kirkcudbright
2009,2198,2153,Heaton,Antione,3/5/1782,County Derry
2010,2091,2027,Ohanlon,Len,4/11/1755,South Yorkshire
2011,2052,2125,Leyland,Efren,26/4/1758,County Antrim
2012,2000,2000,Lester,Edmond,29/6/1806,Bristol
2013,2081,2134,Cashmore,Terrell,17/6/1745,Lincolnshire
2014,2128,2188,Wharton,Inga,23/9/1705,Surrey
2015,2086,2131,Wharton,Natasha,8/1/1736,City of Edinburgh
2016,2018,2111,Kampfner,Archie,25/1/1703,County Down
2017,2098,2062,Cashmore,Garnet,2/1/1786,West Lothian
2018,2000,2172,Kampfner,Brent,9/9/1670,Lanarkshire
2019,2192,2149,Eilers,Kena,15/10/1748,Suffolk
2020,2000,2043,Escott,Abram,9/1/1822,Essex
2021,2018,2111,Kampfner,Stacey,30/7/1694,County Down
2022,2081,2053,Cashmore,Bertha,7/11/1752,North Yorkshire
2023,2079,2062,Mustafa,Bud,16/8/1784,West Lothian
2024,2175,2000,Mustafa,Eleonor,4/8/1818,West Lothian
2025,2070,2118,Knowles,Shayna,26/1/1720,Moray
2026,2173,2152,Escott,Camellia,3/3/1796,Essex
2027,2097,2118,Imran,Lu,1/1/1718,Moray
2028,2052,2125,Leyland,Flora,18/10/1749,County Antrim
2029,2192,2139,Eilers,Yanira,1/5/1751,Essex
2030,2192,2139,Eilers,Joelle,27/12/1742,East Riding of Yorkshire
2031,2093,2000,Seddon,Emmett,11/6/1771,Clwyd
2032,2059,2149,Stephens,Shirlene,13/10/1752,West Midlands
2033,2142,2043,Mustafa,Echo,1/7/1823,Cornwall
2034,2045,2113,Cashmore,Elfriede,21/10/1787,County Armagh
2035,2196,2126,Toucet,Robert,23/2/1744,Gloucestershire
2036,2095,2054,Raine,Karie,29/9/1717,Gloucestershire
2037,2045,2113,Cashmore,Goldie,22/12/1785,Lincolnshire
2038,2000,2180,Mustafa,Foster,13/6/1813,Nottinghamshire
2039,2000,2000,Kimble,Tiffanie,19/11/1807,Caithness
2040,2173,2152,Escott,Sheryll,9/10/1792,Essex
2041,2093,2153,Seddon,Dayle,8/11/1783,Derbyshire
2042,2079,2062,Mustafa,Jeanna,2/2/1784,Cornwall
2043,2173,2166,Escott,Merrilee,25/5/1791,Essex
2044,2000,2072,Mustafa,Jan,10/11/1861,West Lothian
2045,2081,2000,Cashmore,Christian,14/5/1753,Lincolnshire
2046,2142,2043,Mustafa,Whitney,6/12/1820,Cornwall
2047,2000,2126,Imran,Emery,19/7/1748,North Yorkshire
2048,2079,2199,Mustafa,Yanira,5/3/1777,Nottinghamshire
2049,2000,2180,Mustafa,Terry,8/4/1815,Nottinghamshire
2050,2084,2061,Griggs,Kathie,26/3/1757,Herefordshire
2051,2000,2163,Seddon,Garret,24/6/1817,Clwyd
2052,2000,2000,Leyland,Elvis,2/7/1720,Suffolk
2053,2097,2118,Imran,Callie,17/9/1721,North Yorkshire
2054,2060,2000,Kampfner,Margrett,4/9/1684,Lanarkshire
2055,2089,2179,Emerick,Arlie,5/4/1775,Shropshire
2056,2183,2000,Ohanlon,Jordon,16/9/1788,Moray
2057,2059,2149,Stephens,Leanne,28/12/1754,Moray
2058,2000,2000,Yetman,Tanesha,17/12/1802,County Armagh
2059,2110,2000,Stephens,Earnest,10/6/1720,West Midlands
2060,2000,2082,Kampfner,Ollie,24/11/1649,Lanarkshire
2061,2000,2176,Keith,Gertrud,12/12/1721,County Antrim
2062,2000,2000,Lanham,Shawanna,30/3/1755,West Lothian
2063,2086,2131,Wharton,Franklyn,7/7/1741,Midlothian
2064,2102,2000,Knowles,Louann,7/3/1742,Mid Glamorgan
2065,2084,2061,Griggs,Antione,30/5/1755,Nairn
2066,2081,2000,Cashmore,Deedra,21/3/1759,Lincolnshire
2067,2070,2000,Knowles,Angelina,7/11/1716,Mid Glamorgan
2068,2000,2112,Keith,Delmer,21/2/1681,County Antrim
2069,2173,2166,Escott,Shelton,15/2/1799,Cambridgeshire
2070,2146,2000,Knowles,Rupert,29/7/1684,Mid Glamorgan
2071,2084,2061,Griggs,Waylon,7/10/1763,County Armagh
2072,2175,2000,Mustafa,Charlena,7/2/1825,West Lothian
2073,2052,2125,Leyland,Nikita,23/12/1752,Suffolk
2074,2200,2000,Wharton,Rolando,25/1/1744,County Antrim
2075,2000,2166,Leeming,Trisha,2/3/1790,Cambridgeshire
2076,2123,2153,Wallace,Raisa,4/5/1781,Merseyside
2077,2127,2034,Kore,Faustino,3/11/1825,Fife
2078,2000,2000,Palin,Dwain,18/5/1807,Powys
2079,2000,2136,Mustafa,Toney,13/10/1751,Cornwall
2080,2084,2061,Griggs,Marco,8/11/1757,Nairn
2081,2000,2191,Cashmore,Herman,8/12/1724,Lincolnshire
2082,2000,2130,Kampfner,Bronwyn,27/1/1609,Lanarkshire
2083,2000,2000,Adderley,Kurt,21/12/1802,Buckinghamshire
2084,2000,2000,Griggs,Franklyn,5/8/1724,Nairn
2085,2197,2107,Heaton,Pierre,9/6/1816,County Derry
2086,2128,2188,Wharton,Sol,11/12/1708,City of Edinburgh
2087,2000,2125,Imran,Marcelene,3/7/1760,North Yorkshire
2088,2000,2172,Kampfner,Leandron,21/11/1669,Lanarkshire
2089,2000,2000,Emerick,Franklyn,19/2/1743,Ross and Cromarty
2090,2018,2111,Kampfner,Ocie,26/4/1696,Lanarkshire
2091,2000,2000,Ohanlon,Whitney,12/7/1721,Ayrshire and Arran
2092,2091,2027,Ohanlon,Dewayne,22/9/1749,Ayrshire and Arran
2093,2000,2000,Seddon,Raul,18/3/1744,Clwyd
2094,2178,2000,Mustafa,Pablo,11/6/1854,Essex
2095,2138,2000,Raine,Shelton,9/1/1683,City of Edinburgh
2096,2098,2062,Cashmore,Ona,20/12/1793,Lincolnshire
2097,2000,2000,Imran,Martin,25/5/1688,North Yorkshire
2098,2081,2053,Cashmore,Rupert,13/1/1754,Lincolnshire
2099,2084,2061,Griggs,Fredrick,22/11/1754,County Armagh
2100,2192,2139,Eilers,Shawanna,6/1/1758,Essex
2101,2171,2000,Escott,Nancie,2/4/1835,Essex
2102,2070,2118,Knowles,Pierre,10/10/1717,Mid Glamorgan
2103,2084,2061,Griggs,Sheryll,28/2/1757,County Armagh
2104,2158,2000,Cashmore,Dorsey,22/5/1822,Lincolnshire
2125,2097,2118,Imran,Tomeka,29/9/1722,North Yorkshire
2126,2097,2118,Imran,Hollie,17/8/1717,North Yorkshire
2127,2000,2177,Kore,Gerardo,8/3/1797,Fife
2128,2000,2000,Wharton,Claud,1/4/1669,City of Edinburgh
2129,2052,2125,Leyland,Parker,9/7/1751,North Yorkshire
2130,2000,2185,Kampfner,Joi,8/3/1577,Lanarkshire
2131,2000,2169,Furey,Dayle,16/3/1706,Midlothian
2132,2192,2000,Eilers,Lonny,18/10/1750,Essex
2133,2168,2000,Keith,Abraham,2/12/1716,County Antrim
2134,2000,2000,Cann,Tamatha,5/1/1718,The Stewartry of Kirkcudbright
2135,2086,2131,Wharton,Emery,6/6/1745,City of Edinburgh
2136,2000,2000,Mustafa,Ka,16/1/1720,Cornwall
2137,2000,2112,Keith,Stacey,22/7/1683,County Antrim
2138,2000,2000,Raine,Arlie,3/11/1645,City of Edinburgh
2139,2095,2054,Raine,Myung,8/5/1722,Gloucestershire
2140,2089,2179,Emerick,Fredrick,5/7/1778,Shropshire
2141,2192,2139,Eilers,Devin,23/2/1744,Gloucestershire
2142,2079,2199,Mustafa,Broderick,5/1/1784,Cornwall
2143,2000,2172,Kampfner,Bette,7/11/1676,Lanarkshire
2144,2060,2000,Kampfner,Rosario,15/7/1681,Lanarkshire
2145,2031,2100,Seddon,Claire,23/2/1791,Clwyd
2146,2000,2000,Knowles,Geraldo,13/10/1657,Mid Glamorgan
2147,2081,2053,Cashmore,Adriane,11/1/1750,Lincolnshire
2148,2173,2166,Escott,Napoleon,26/3/1797,Cambridgeshire
2149,2097,2118,Imran,Bronwyn,11/6/1720,Moray
2150,2079,2199,Mustafa,Kelvin,21/1/1776,Cornwall
2151,2098,2062,Cashmore,Trudi,20/6/1794,West Lothian
2152,2000,2000,Kill,Luanne,1/3/1763,County Fermanagh
2153,2000,2000,Kamara,Shirlene,21/9/1753,Derbyshire
2154,2192,2139,Eilers,Davina,18/10/1753,Gloucestershire
2155,2081,2053,Cashmore,Jacelyn,14/8/1752,North Yorkshire
2156,2097,2118,Imran,Luis,16/8/1724,North Yorkshire
2157,2000,2199,Read,Foster,19/7/1776,Nottinghamshire
2158,2045,2113,Cashmore,Gonzalo,4/7/1789,Lincolnshire
2159,2192,2139,Eilers,Katy,12/1/1755,Gloucestershire
2105,2079,2062,Mustafa,Luis,7/5/1790,Cornwall
2106,2000,2000,Ostler,Rosendo,23/5/1806,Lincolnshire
2107,2000,2000,Latham,Dayle,21/2/1779,Nottinghamshire
2108,2000,2000,Opayne,Nicholas,6/5/1800,County Down
2109,2000,2163,Seddon,Abram,17/9/1811,Clwyd
2110,2000,2000,Stephens,Merrill,16/4/1692,West Midlands
2111,2000,2000,Kitson,Giselle,20/9/1663,County Down
2112,2000,2000,Keith,Jonie,10/6/1647,County Antrim
2113,2000,2000,Lynas,Camellia,25/4/1754,County Armagh
2114,2198,2153,Heaton,Jerrold,2/3/1773,Derbyshire
2115,2141,2000,Eilers,Shery,10/10/1773,Gloucestershire
2116,2156,2000,Imran,Faustino,22/8/1756,North Yorkshire
2117,2031,2100,Seddon,Tamela,25/10/1797,Essex
2118,2000,2000,Clamp,Jonie,10/11/1690,Moray
2119,2102,2000,Knowles,Reatha,23/9/1746,Mid Glamorgan
2120,2000,2180,Mustafa,Wilfred,20/1/1805,Nottinghamshire
2121,2000,2180,Mustafa,Gerald,7/7/1818,Nottinghamshire
2122,2173,2166,Escott,Carline,22/4/1801,Essex
2123,2000,2000,Wallace,Jarrett,24/10/1742,Merseyside
2124,2031,2100,Seddon,Adriane,4/12/1788,Clwyd
2160,2158,2000,Cashmore,Dorsey,21/7/1824,Lincolnshire
2161,2197,2107,Heaton,Bernie,10/4/1818,Nottinghamshire
2162,2091,2027,Ohanlon,Rosa,10/7/1755,Ayrshire and Arran
2163,2093,2153,Seddon,Socorro,26/2/1780,Clwyd
2164,2158,2000,Cashmore,Melodie,14/2/1814,Lincolnshire
2165,2052,2125,Leyland,Carson,14/8/1746,Suffolk
2166,2000,2000,Leeming,Cinda,27/4/1761,Cambridgeshire
2167,2099,2019,Griggs,Len,22/9/1791,Suffolk
2168,2000,2112,Keith,Abdul,20/8/1683,County Antrim
2169,2000,2000,Furey,Vergie,13/10/1669,Midlothian
2170,2000,2000,Markham,Aron,9/5/1760,Rutland
2171,2173,2166,Escott,Billie,22/7/1807,Essex
2172,2000,2082,Kampfner,Kena,18/9/1640,Lanarkshire
2173,2000,2000,Escott,Abram,29/7/1771,Essex
2174,2097,2118,Imran,Tandra,9/2/1729,Moray
2175,2079,2062,Mustafa,Hershel,7/4/1788,West Lothian
2176,2000,2112,Keith,Slyvia,1/8/1682,County Antrim
2177,2000,2000,Kore,Coralee,12/12/1765,Fife
2178,2142,2043,Mustafa,Hiram,26/3/1825,Essex
2179,2000,2126,Imran,Katy,21/6/1749,North Yorkshire
2180,2079,2199,Mustafa,Melia,4/6/1779,Nottinghamshire
2181,2079,2199,Mustafa,Brittani,21/3/1776,Nottinghamshire
2182,2198,2153,Heaton,Ezekiel,25/6/1779,Derbyshire
2183,2091,2027,Ohanlon,Jae,1/9/1756,Moray
2184,2128,2188,Wharton,Rupert,25/10/1706,Surrey
2185,2000,2000,Kampfner,Flora,23/11/1545,Lanarkshire
2186,2081,2134,Cashmore,Dustin,29/11/1743,The Stewartry of Kirkcudbright
2187,2084,2061,Griggs,Leandron,31/8/1758,County Armagh
2188,2000,2112,Keith,Peggy,16/8/1676,County Antrim
2189,2079,2199,Mustafa,Deandre,13/9/1774,Nottinghamshire
2190,2000,2166,Leeming,Efren,23/6/1798,Cambridgeshire
2191,2000,2000,Cashmore,Lindsy,12/9/1697,Lincolnshire
2192,2000,2000,Eilers,Hiram,10/3/1716,Essex
2193,2070,2118,Knowles,Hyman,30/12/1717,Mid Glamorgan
2194,2000,2000,Funnell,Hershel,11/9/1806,Clwyd
2195,2000,2000,Lines,Tiffanie,20/3/1723,Dyfed
2196,2000,2000,Toucet,Archie,4/11/1713,Perth and Kinross
2197,2198,2153,Heaton,Arlie,14/11/1780,County Derry
2198,2000,2000,Heaton,Russ,18/9/1745,County Derry
2199,2000,2000,Read,Doris,15/4/1747,Nottinghamshire
2200,2128,2188,Wharton,Elisha,10/5/1706,County Antrim
2201,2231,2300,Seddon,Bernard,18/2/1807,Clwyd
2202,2370,2222,Markham,Aron,2/11/1791,Rutland
2203,2327,2234,Kore,Marilu,5/8/1824,Fife
2204,2259,2349,Stephens,Terrell,7/3/1757,West Midlands
2205,2295,2254,Raine,Toby,7/12/1723,Gloucestershire
2206,2299,2219,Griggs,Joi,17/1/1784,Suffolk
2207,2393,2395,Knowles,Tuan,27/3/1751,Dyfed
2208,2281,2334,Cashmore,Jenette,13/1/1753,The Stewartry of Kirkcudbright
2209,2398,2353,Heaton,Antione,3/5/1782,County Derry
2210,2291,2227,Ohanlon,Len,4/11/1755,South Yorkshire
2211,2252,2325,Leyland,Efren,26/4/1758,County Antrim
2212,2200,2200,Lester,Edmond,29/6/1806,Bristol
2213,2281,2334,Cashmore,Terrell,17/6/1745,Lincolnshire
2214,2328,2388,Wharton,Inga,23/9/1705,Surrey
2215,2286,2331,Wharton,Natasha,8/1/1736,City of Edinburgh
2216,2218,2311,Kampfner,Archie,25/1/1703,County Down
2217,2298,2262,Cashmore,Garnet,2/1/1786,West Lothian
2218,2200,2372,Kampfner,Brent,9/9/1670,Lanarkshire
2219,2392,2349,Eilers,Kena,15/10/1748,Suffolk
2220,2200,2243,Escott,Abram,9/1/1822,Essex
2221,2218,2311,Kampfner,Stacey,30/7/1694,County Down
2222,2281,2253,Cashmore,Bertha,7/11/1752,North Yorkshire
2223,2279,2262,Mustafa,Bud,16/8/1784,West Lothian
2224,2375,2200,Mustafa,Eleonor,4/8/1818,West Lothian
2225,2270,2318,Knowles,Shayna,26/1/1720,Moray
2226,2373,2352,Escott,Camellia,3/3/1796,Essex
2227,2297,2318,Imran,Lu,1/1/1718,Moray
2228,2252,2325,Leyland,Flora,18/10/1749,County Antrim
2229,2392,2339,Eilers,Yanira,1/5/1751,Essex
2230,2392,2339,Eilers,Joelle,27/12/1742,East Riding of Yorkshire
2231,2293,2200,Seddon,Emmett,11/6/1771,Clwyd
2232,2259,2349,Stephens,Shirlene,13/10/1752,West Midlands
2233,2342,2243,Mustafa,Echo,1/7/1823,Cornwall
2234,2245,2313,Cashmore,Elfriede,21/10/1787,County Armagh
2235,2396,2326,Toucet,Robert,23/2/1744,Gloucestershire
2236,2295,2254,Raine,Karie,29/9/1717,Gloucestershire
2237,2245,2313,Cashmore,Goldie,22/12/1785,Lincolnshire
2238,2200,2380,Mustafa,Foster,13/6/1813,Nottinghamshire
2239,2200,2200,Kimble,Tiffanie,19/11/1807,Caithness
2240,2373,2352,Escott,Sheryll,9/10/1792,Essex
2241,2293,2353,Seddon,Dayle,8/11/1783,Derbyshire
2242,2279,2262,Mustafa,Jeanna,2/2/1784,Cornwall
2243,2373,2366,Escott,Merrilee,25/5/1791,Essex
2244,2200,2272,Mustafa,Jan,10/11/1861,West Lothian
2245,2281,2200,Cashmore,Christian,14/5/1753,Lincolnshire
2246,2342,2243,Mustafa,Whitney,6/12/1820,Cornwall
2247,2200,2326,Imran,Emery,19/7/1748,North Yorkshire
2248,2279,2399,Mustafa,Yanira,5/3/1777,Nottinghamshire
2249,2200,2380,Mustafa,Terry,8/4/1815,Nottinghamshire
2250,2284,2261,Griggs,Kathie,26/3/1757,Herefordshire
2251,2200,2363,Seddon,Garret,24/6/1817,Clwyd
2252,2200,2200,Leyland,Elvis,2/7/1720,Suffolk
2253,2297,2318,Imran,Callie,17/9/1721,North Yorkshire
2254,2260,2200,Kampfner,Margrett,4/9/1684,Lanarkshire
2255,2289,2379,Emerick,Arlie,5/4/1775,Shropshire
2256,2383,2200,Ohanlon,Jordon,16/9/1788,Moray
2257,2259,2349,Stephens,Leanne,28/12/1754,Moray
2258,2200,2200,Yetman,Tanesha,17/12/1802,County Armagh
2259,2310,2200,Stephens,Earnest,10/6/1720,West Midlands
2260,2200,2282,Kampfner,Ollie,24/11/1649,Lanarkshire
2261,2200,2376,Keith,Gertrud,12/12/1721,County Antrim
2262,2200,2200,Lanham,Shawanna,30/3/1755,West Lothian
2263,2286,2331,Wharton,Franklyn,7/7/1741,Midlothian
2264,2302,2200,Knowles,Louann,7/3/1742,Mid Glamorgan
2265,2284,2261,Griggs,Antione,30/5/1755,Nairn
2266,2281,2200,Cashmore,Deedra,21/3/1759,Lincolnshire
2267,2270,2200,Knowles,Angelina,7/11/1716,Mid Glamorgan
2268,2200,2312,Keith,Delmer,21/2/1681,County Antrim
2269,2373,2366,Escott,Shelton,15/2/1799,Cambridgeshire
2270,2346,2200,Knowles,Rupert,29/7/1684,Mid Glamorgan
2271,2284,2261,Griggs,Waylon,7/10/1763,County Armagh
2272,2375,2200,Mustafa,Charlena,7/2/1825,West Lothian
2273,2252,2325,Leyland,Nikita,23/12/1752,Suffolk
2274,2400,2200,Wharton,Rolando,25/1/1744,County Antrim
2275,2200,2366,Leeming,Trisha,2/3/1790,Cambridgeshire
2276,2323,2353,Wallace,Raisa,4/5/1781,Merseyside
2277,2327,2234,Kore,Faustino,3/11/1825,Fife
2278,2200,2200,Palin,Dwain,18/5/1807,Powys
2279,2200,2336,Mustafa,Toney,13/10/1751,Cornwall
2280,2284,2261,Griggs,Marco,8/11/1757,Nairn
2281,2200,2391,Cashmore,Herman,8/12/1724,Lincolnshire
2282,2200,2330,Kampfner,Bronwyn,27/1/1609,Lanarkshire
2283,2200,2200,Adderley,Kurt,21/12/1802,Buckinghamshire
2284,2200,2200,Griggs,Franklyn,5/8/1724,Nairn
2285,2397,2307,Heaton,Pierre,9/6/1816,County Derry
2286,2328,2388,Wharton,Sol,11/12/1708,City of Edinburgh
2287,2200,2325,Imran,Marcelene,3/7/1760,North Yorkshire
2288,2200,2372,Kampfner,Leandron,21/11/1669,Lanarkshire
2289,2200,2200,Emerick,Franklyn,19/2/1743,Ross and Cromarty
2290,2218,2311,Kampfner,Ocie,26/4/1696,Lanarkshire
2291,2200,2200,Ohanlon,Whitney,12/7/1721,Ayrshire and Arran
2292,2291,2227,Ohanlon,Dewayne,22/9/1749,Ayrshire and Arran
2293,2200,2200,Seddon,Raul,18/3/1744,Clwyd
2294,2378,2200,Mustafa,Pablo,11/6/1854,Essex
2295,2338,2200,Raine,Shelton,9/1/1683,City of Edinburgh
2296,2298,2262,Cashmore,Ona,20/12/1793,Lincolnshire
2297,2200,2200,Imran,Martin,25/5/1688,North Yorkshire
2298,2281,2253,Cashmore,Rupert,13/1/1754,Lincolnshire
2299,2284,2261,Griggs,Fredrick,22/11/1754,County Armagh
2300,2392,2339,Eilers,Shawanna,6/1/1758,Essex
2301,2371,2200,Escott,Nancie,2/4/1835,Essex
2302,2270,2318,Knowles,Pierre,10/10/1717,Mid Glamorgan
2303,2284,2261,Griggs,Sheryll,28/2/1757,County Armagh
2304,2358,2200,Cashmore,Dorsey,22/5/1822,Lincolnshire
2325,2297,2318,Imran,Tomeka,29/9/1722,North Yorkshire
2326,2297,2318,Imran,Hollie,17/8/1717,North Yorkshire
2327,2200,2377,Kore,Gerardo,8/3/1797,Fife
2328,2200,2200,Wharton,Claud,1/4/1669,City of Edinburgh
2329,2252,2325,Leyland,Parker,9/7/1751,North Yorkshire
2330,2200,2385,Kampfner,Joi,8/3/1577,Lanarkshire
2331,2200,2369,Furey,Dayle,16/3/1706,Midlothian
2332,2392,2200,Eilers,Lonny,18/10/1750,Essex
2333,2368,2200,Keith,Abraham,2/12/1716,County Antrim
2334,2200,2200,Cann,Tamatha,5/1/1718,The Stewartry of Kirkcudbright
2335,2286,2331,Wharton,Emery,6/6/1745,City of Edinburgh
2336,2200,2200,Mustafa,Ka,16/1/1720,Cornwall
2337,2200,2312,Keith,Stacey,22/7/1683,County Antrim
2338,2200,2200,Raine,Arlie,3/11/1645,City of Edinburgh
2339,2295,2254,Raine,Myung,8/5/1722,Gloucestershire
2340,2289,2379,Emerick,Fredrick,5/7/1778,Shropshire
2341,2392,2339,Eilers,Devin,23/2/1744,Gloucestershire
2342,2279,2399,Mustafa,Broderick,5/1/1784,Cornwall
2343,2200,2372,Kampfner,Bette,7/11/1676,Lanarkshire
2344,2260,2200,Kampfner,Rosario,15/7/1681,Lanarkshire
2345,2231,2300,Seddon,Claire,23/2/1791,Clwyd
2346,2200,2200,Knowles,Geraldo,13/10/1657,Mid Glamorgan
2347,2281,2253,Cashmore,Adriane,11/1/1750,Lincolnshire
2348,2373,2366,Escott,Napoleon,26/3/1797,Cambridgeshire
2349,2297,2318,Imran,Bronwyn,11/6/1720,Moray
2350,2279,2399,Mustafa,Kelvin,21/1/1776,Cornwall
2351,2298,2262,Cashmore,Trudi,20/6/1794,West Lothian
2352,2200,2200,Kill,Luanne,1/3/1763,County Fermanagh
2353,2200,2200,Kamara,Shirlene,21/9/1753,Derbyshire
2354,2392,2339,Eilers,Davina,18/10/1753,Gloucestershire
2355,2281,2253,Cashmore,Jacelyn,14/8/1752,North Yorkshire
2356,2297,2318,Imran,Luis,16/8/1724,North Yorkshire
2357,2200,2399,Read,Foster,19/7/1776,Nottinghamshire
2358,2245,2313,Cashmore,Gonzalo,4/7/1789,Lincolnshire
2359,2392,2339,Eilers,Katy,12/1/1755,Gloucestershire
2305,2279,2262,Mustafa,Luis,7/5/1790,Cornwall
2306,2200,2200,Ostler,Rosendo,23/5/1806,Lincolnshire
2307,2200,2200,Latham,Dayle,21/2/1779,Nottinghamshire
2308,2200,2200,Opayne,Nicholas,6/5/1800,County Down
2309,2200,2363,Seddon,Abram,17/9/1811,Clwyd
2310,2200,2200,Stephens,Merrill,16/4/1692,West Midlands
2311,2200,2200,Kitson,Giselle,20/9/1663,County Down
2312,2200,2200,Keith,Jonie,10/6/1647,County Antrim
2313,2200,2200,Lynas,Camellia,25/4/1754,County Armagh
2314,2398,2353,Heaton,Jerrold,2/3/1773,Derbyshire
2315,2341,2200,Eilers,Shery,10/10/1773,Gloucestershire
2316,2356,2200,Imran,Faustino,22/8/1756,North Yorkshire
2317,2231,2300,Seddon,Tamela,25/10/1797,Essex
2318,2200,2200,Clamp,Jonie,10/11/1690,Moray
2319,2302,2200,Knowles,Reatha,23/9/1746,Mid Glamorgan
2320,2200,2380,Mustafa,Wilfred,20/1/1805,Nottinghamshire
2321,2200,2380,Mustafa,Gerald,7/7/1818,Nottinghamshire
2322,2373,2366,Escott,Carline,22/4/1801,Essex
2323,2200,2200,Wallace,Jarrett,24/10/1742,Merseyside
2324,2231,2300,Seddon,Adriane,4/12/1788,Clwyd
2360,2358,2200,Cashmore,Dorsey,21/7/1824,Lincolnshire
2361,2397,2307,Heaton,Bernie,10/4/1818,Nottinghamshire
2362,2291,2227,Ohanlon,Rosa,10/7/1755,Ayrshire and Arran
2363,2293,2353,Seddon,Socorro,26/2/1780,Clwyd
2364,2358,2200,Cashmore,Melodie,14/2/1814,Lincolnshire
2365,2252,2325,Leyland,Carson,14/8/1746,Suffolk
2366,2200,2200,Leeming,Cinda,27/4/1761,Cambridgeshire
2367,2299,2219,Griggs,Len,22/9/1791,Suffolk
2368,2200,2312,Keith,Abdul,20/8/1683,County Antrim
2369,2200,2200,Furey,Vergie,13/10/1669,Midlothian
2370,2200,2200,Markham,Aron,9/5/1760,Rutland
2371,2373,2366,Escott,Billie,22/7/1807,Essex
2372,2200,2282,Kampfner,Kena,18/9/1640,Lanarkshire
2373,2200,2200,Escott,Abram,29/7/1771,Essex
2374,2297,2318,Imran,Tandra,9/2/1729,Moray
2375,2279,2262,Mustafa,Hershel,7/4/1788,West Lothian
2376,2200,2312,Keith,Slyvia,1/8/1682,County Antrim
2377,2200,2200,Kore,Coralee,12/12/1765,Fife
2378,2342,2243,Mustafa,Hiram,26/3/1825,Essex
2379,2200,2326,Imran,Katy,21/6/1749,North Yorkshire
2380,2279,2399,Mustafa,Melia,4/6/1779,Nottinghamshire
2381,2279,2399,Mustafa,Brittani,21/3/1776,Nottinghamshire
2382,2398,2353,Heaton,Ezekiel,25/6/1779,Derbyshire
2383,2291,2227,Ohanlon,Jae,1/9/1756,Moray
2384,2328,2388,Wharton,Rupert,25/10/1706,Surrey
2385,2200,2200,Kampfner,Flora,23/11/1545,Lanarkshire
2386,2281,2334,Cashmore,Dustin,29/11/1743,The Stewartry of Kirkcudbright
2387,2284,2261,Griggs,Leandron,31/8/1758,County Armagh
2388,2200,2312,Keith,Peggy,16/8/1676,County Antrim
2389,2279,2399,Mustafa,Deandre,13/9/1774,Nottinghamshire
2390,2200,2366,Leeming,Efren,23/6/1798,Cambridgeshire
2391,2200,2200,Cashmore,Lindsy,12/9/1697,Lincolnshire
2392,2200,2200,Eilers,Hiram,10/3/1716,Essex
2393,2270,2318,Knowles,Hyman,30/12/1717,Mid Glamorgan
2394,2200,2200,Funnell,Hershel,11/9/1806,Clwyd
2395,2200,2200,Lines,Tiffanie,20/3/1723,Dyfed
2396,2200,2200,Toucet,Archie,4/11/1713,Perth and Kinross
2397,2398,2353,Heaton,Arlie,14/11/1780,County Derry
2398,2200,2200,Heaton,Russ,18/9/1745,County Derry
2399,2200,2200,Read,Doris,15/4/1747,Nottinghamshire
2400,2328,2388,Wharton,Elisha,10/5/1706,County Antrim
2401,2431,2500,Seddon,Bernard,18/2/1807,Clwyd
